,Timestamp,Checker,Benchmark,Total steps,Guest cycles,Setup time,Guest loading time,Preprocessing time,Proving time,Verification time,Total time,Tokens
154,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_5.mm,6960561.0,,,,,499.169406462,18.80359882,,10114
155,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_6.mm,6999672.0,,,,,499.235769583,18.794154387,,10300
156,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/2.erc20transfer_success_total/2.erc20transfer_success_tm_0_1.mm,7054048.0,,,,,503.502574014,18.796480707,,10301
157,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_6.mm,7494923.0,,,,,512.30491967,18.787885656,,10593
158,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_8.mm,7510808.0,,,,,509.60623206,18.810385282,,10715
159,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_4.mm,7641368.0,,,,,502.12354345,18.800091609,,11078
160,2024-11-07 08:11:15,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0.mm,6312799.0,,,,,514.944933891,18.856459607,,12106
161,2024-11-07 08:11:15,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_4.mm,9083392.0,,,,,,,,13405
162,2024-11-07 08:39:00,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_8.mm,10146384.0,,,,,,,,14557
163,2024-11-05 09:27:52,cairo,imp/mm-proofs/erc20transfer_success_resugared_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_9.mm,9823996.0,,,,,,,,21332
164,2024-11-05 09:36:02,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/3.erc20transfer_success_total/3.erc20transfer_success_tm_0.mm,,,,,,,,,73862
165,2024-11-05 09:36:04,cairo,imp/mm-proofs/erc20transfer_success_regular_no_slicing/9.erc20transfer_success.mm,,,,,,,,,258135
1391,2024-11-10 22:18:13,lurk,small/hol/hol_idi.mm,,,,,,0.924,,,39
1392,2024-11-10 22:18:13,lurk,small/hol/hol_idt.mm,,,,,,0.908,,,40
1393,2024-11-10 22:18:13,lurk,small/hol/hol_wv.mm,9977.0,,,,,3.869,,,45
1394,2024-11-10 22:18:13,lurk,small/hol/hol_id.mm,11889.0,,,,,3.924,,,54
1395,2024-11-10 22:18:13,lurk,small/hol/hol_weq.mm,10624.0,,,,,3.747,,,54
1396,2024-11-10 22:18:13,lurk,small/hol/hol_wat.mm,10710.0,,,,,3.857,,,54
1397,2024-11-10 22:18:13,lurk,small/hol/hol_trud.mm,12480.0,,,,,3.912,,,55
1398,2024-11-10 22:18:13,lurk,small/hol/hol_tru.mm,12349.0,,,,,3.853,,,60
1399,2024-11-10 22:18:13,lurk,small/hol/hol_wctr.mm,17397.0,,,,,4.146,,,71
1400,2024-11-10 22:18:13,lurk,small/hol/hol_wctl.mm,17720.0,,,,,4.17,,,71
1401,2024-11-10 22:18:13,lurk,small/hol/hol_syl.mm,21624.0,,,,,4.706,,,81
1402,2024-11-10 22:18:13,lurk,small/hol/hol_wct.mm,20385.0,,,,,4.596,,,86
1403,2024-11-10 22:18:13,lurk,small/hol/hol_simpl.mm,20848.0,,,,,4.445,,,87
1404,2024-11-10 22:18:13,lurk,small/hol/hol_simpr.mm,21096.0,,,,,4.527,,,87
1405,2024-11-10 22:18:13,lurk,small/hol/hol_jca.mm,24002.0,,,,,4.682,,,92
1406,2024-11-10 22:18:13,lurk,small/hol/hol_wl.mm,27933.0,,,,,4.672,,,98
1407,2024-11-10 22:18:13,lurk,small/hol/hol_eqtypi.mm,32033.0,,,,,4.764,,,101
1408,2024-11-10 22:18:13,lurk,small/hol/hol_eqtypri.mm,32033.0,,,,,4.782,,,101
1409,2024-11-10 22:18:13,lurk,small/hol/hol_wc.mm,31518.0,,,,,4.738,,,106
1410,2024-11-10 22:18:13,lurk,small/hol/hol_a1i.mm,32462.0,,,,,4.644,,,115
1411,2024-11-10 22:18:13,lurk,small/hol/hol_axgen.mm,34661.0,,,,,4.988,,,116
1412,2024-11-10 22:18:13,lurk,small/hol/hol_axmp.mm,34562.0,,,,,4.976,,,116
1413,2024-11-10 22:18:13,lurk,small/hol/hol_adantl.mm,31929.0,,,,,4.912,,,123
1414,2024-11-10 22:18:13,lurk,small/hol/hol_wov.mm,56045.0,,,,,5.588,,,147
1415,2024-11-10 22:18:13,lurk,small/hol/hol_mpdan.mm,44934.0,,,,,5.466,,,148
1416,2024-11-10 22:18:13,lurk,small/hol/hol_syl2anc.mm,48207.0,,,,,5.414,,,152
1417,2024-11-10 22:18:13,lurk,small/hol/hol_dedi.mm,45388.0,,,,,5.512,,,158
1418,2024-11-10 22:18:13,lurk,small/hol/hol_weqi.mm,56310.0,,,,,5.618,,,163
1419,2024-11-10 22:18:13,lurk,small/hol/hol_adantr.mm,48892.0,,,,,5.466,,,166
1420,2024-11-10 22:18:13,lurk,small/demo0.mm,40804.0,,,,,5.474,,,166
1421,2024-11-10 22:18:13,lurk,small/hol/hol_wtru.mm,49244.0,,,,,5.565,,,170
1422,2024-11-10 22:18:13,lurk,small/hol/hol_mpbirx.mm,56578.0,,,,,5.697,,,188
1423,2024-11-10 22:18:13,lurk,small/hol/hol_wrep.mm,72662.0,,,,,7.088,,,197
1424,2024-11-10 22:18:13,lurk,small/hol/hol_wabs.mm,72818.0,,,,,7.195,,,197
1425,2024-11-10 22:18:13,lurk,small/hol/hol_mpbir.mm,61775.0,,,,,5.779,,,199
1426,2024-11-10 22:18:13,lurk,small/hol/hol_ct1.mm,59249.0,,,,,5.97,,,207
1427,2024-11-10 22:18:13,lurk,small/hol/hol_ct2.mm,61273.0,,,,,6.035,,,207
1428,2024-11-10 22:18:13,lurk,small/hol/hol_simpld.mm,63791.0,,,,,5.939,,,209
1429,2024-11-10 22:18:13,lurk,small/hol/hol_simprd.mm,62927.0,,,,,5.969,,,209
1430,2024-11-10 22:18:13,lurk,small/hol/hol_trul.mm,65117.0,,,,,5.711,,,210
1431,2024-11-10 22:18:13,lurk,small/hol/hol_ax1.mm,71117.0,,,,,6.609,,,231
1432,2024-11-10 22:18:13,lurk,small/hol/hol_a17i.mm,93455.0,,,,,7.915,,,236
1433,2024-11-10 22:18:13,lurk,small/hol/hol_syldan.mm,75763.0,,,,,7.205,,,237
1434,2024-11-10 22:18:13,lurk,small/hol/hol_ax17m.mm,79918.0,,,,,7.653,,,240
1435,2024-11-10 22:18:13,lurk,small/hol/hol_eqid.mm,87435.0,,,,,7.657,,,246
1436,2024-11-10 22:18:13,lurk,small/hol/hol_sylan.mm,84973.0,,,,,7.79,,,246
1437,2024-11-10 22:18:13,lurk,small/hol/hol_3eqtr3i.mm,92846.0,,,,,7.858,,,247
1438,2024-11-10 22:18:13,lurk,small/hol/hol_imp.mm,81077.0,,,,,7.596,,,251
1439,2024-11-10 22:18:13,lurk,small/hol/hol_ceq1.mm,108875.0,,,,,7.663,,,253
1440,2024-11-10 22:18:13,lurk,small/hol/hol_hbl1.mm,109199.0,,,,,7.54,,,259
1441,2024-11-10 22:18:13,lurk,small/hol/hol_ancoms.mm,86686.0,,,,,7.512,,,261
1442,2024-11-10 22:18:13,lurk,small/hol/hol_ceq2.mm,112775.0,,,,,7.865,,,265
1443,2024-11-10 22:18:13,lurk,small/hol/hol_mpbi.mm,95543.0,,,,,7.552,,,268
1444,2024-11-10 22:18:13,lurk,small/hol/hol_anasss.mm,96494.0,,,,,7.764,,,269
1445,2024-11-10 22:18:13,lurk,small/hol/hol_eqtru.mm,80288.0,,,,,7.549,,,278
1446,2024-11-10 22:18:13,lurk,small/hol/hol_ded.mm,97050.0,,,,,7.784,,,279
1447,2024-11-10 22:18:13,lurk,small/hol/hol_3eqtr4i.mm,117102.0,,,,,8.103,,,282
1448,2024-11-10 22:18:13,lurk,small/hol/hol_oveq2.mm,166784.0,,,,,10.97,,,294
1449,2024-11-10 22:18:13,lurk,small/hol/hol_con3d.mm,107104.0,,,,,8.204,,,312
1450,2024-11-10 22:18:13,lurk,small/hol/hol_dfov1.mm,136931.0,,,,,9.343,,,315
1451,2024-11-10 22:18:13,lurk,small/hol/hol_oveq.mm,197804.0,,,,,11.567,,,319
1452,2024-11-10 22:18:13,lurk,small/hol/hol_eqcomi.mm,125587.0,,,,,8.122,,,328
1453,2024-11-10 22:18:13,lurk,small/hol/hol_oveq1.mm,205916.0,,,,,11.696,,,333
1454,2024-11-10 22:18:13,lurk,small/hol/hol_oveq12.mm,220785.0,,,,,12.471,,,338
1455,2024-11-10 22:18:13,lurk,small/hol/hol_wfal.mm,118441.0,,,,,7.953,,,342
1456,2024-11-10 22:18:13,lurk,small/hol/hol_beta.mm,130259.0,,,,,8.226,,,352
1457,2024-11-10 22:18:13,lurk,small/hol/hol_an32s.mm,175679.0,,,,,11.959,,,353
1458,2024-11-10 22:18:13,lurk,small/hol/hol_anassrs.mm,173957.0,,,,,11.626,,,353
1459,2024-11-10 22:18:13,lurk,small/hol/hol_wal.mm,152274.0,,,,,10.881,,,358
1460,2024-11-10 22:18:13,lurk,small/hol/hol_hbth.mm,146616.0,,,,,10.998,,,363
1461,2024-11-10 22:18:13,lurk,small/hol/hol_isfree.mm,146391.0,,,,,10.798,,,375
1462,2024-11-10 22:18:13,lurk,small/hol/hol_dfov2.mm,164355.0,,,,,11.533,,,375
1463,2024-11-10 22:18:13,lurk,small/hol/hol_ax4.mm,168180.0,,,,,11.666,,,377
1464,2024-11-10 22:18:13,lurk,small/hol/hol_wnot.mm,141309.0,,,,,9.448,,,393
1465,2024-11-10 22:18:13,lurk,small/hol/hol_cbv.mm,188977.0,,,,,11.94,,,405
1466,2024-11-10 22:18:13,lurk,small/hol/hol_cl.mm,180950.0,,,,,11.733,,,405
1467,2024-11-10 22:18:13,lurk,small/hol/hol_hbxfr.mm,212828.0,,,,,12.131,,,407
1468,2024-11-10 22:18:13,lurk,small/hol/hol_19.8a.mm,168592.0,,,,,11.578,,,416
1469,2024-11-10 22:18:13,lurk,small/hol/hol_mpd.mm,187198.0,,,,,12.413,,,430
1470,2024-11-10 22:18:13,lurk,small/hol/hol_insti.mm,227895.0,,,,,12.025,,,435
1471,2024-11-10 22:18:13,lurk,small/hol/hol_leq.mm,196309.0,,,,,12.013,,,439
1472,2024-11-10 22:18:13,lurk,small/hol/hol_cla4v.mm,202928.0,,,,,11.872,,,441
1473,2024-11-10 22:18:13,lurk,small/hol/hol_ax8.mm,236771.0,,,,,12.904,,,444
1474,2024-11-10 22:18:13,lurk,small/hol/hol_distrl.mm,235706.0,,,,,12.956,,,455
1475,2024-11-10 22:18:13,lurk,small/hol/hol_wim.mm,225771.0,,,,,12.716,,,455
1476,2024-11-10 22:18:13,lurk,small/hol/hol_pm2.21.mm,190721.0,,,,,11.842,,,458
1477,2024-11-10 22:18:13,lurk,small/hol/hol_eqtri.mm,216026.0,,,,,12.088,,,469
1478,2024-11-10 22:18:13,lurk,small/hol/hol_distrc.mm,281181.0,,,,,17.997,,,482
1479,2024-11-10 22:18:13,lurk,small/hol/hol_alrimiv.mm,210673.0,,,,,11.957,,,487
1480,2024-11-10 22:18:13,lurk,small/hol/hol_eqcomx.mm,353754.0,,,,,19.568,,,497
1481,2024-11-10 22:18:13,lurk,small/hol/hol_ax13.mm,283771.0,,,,,18.167,,,508
1482,2024-11-10 22:18:13,lurk,small/hol/hol_dfex2.mm,198495.0,,,,,12.221,,,515
1483,2024-11-10 22:18:13,lurk,small/hol/hol_ax14.mm,295384.0,,,,,18.112,,,524
1484,2024-11-10 22:18:13,lurk,small/hol/hol_wan.mm,631020.0,,,,,31.895,,,526
1485,2024-11-10 22:18:13,lurk,small/hol/hol_cla4ev.mm,245254.0,,,,,13.115,,,528
1486,2024-11-10 22:18:13,lurk,small/hol/hol_weu.mm,524178.0,,,,,21.948,,,544
1487,2024-11-10 22:18:13,lurk,small/hol/hol_ceq12.mm,330983.0,,,,,19.464,,,546
1488,2024-11-10 22:18:13,lurk,small/hol/hol_con2d.mm,253660.0,,,,,12.963,,,548
1489,2024-11-10 22:18:13,lurk,small/hol/hol_hbl.mm,344229.0,,,,,19.46,,,551
1490,2024-11-10 22:18:13,lurk,small/hol/hol_notnot1.mm,289289.0,,,,,18.599,,,551
1491,2024-11-10 22:18:13,lurk,small/hol/hol_alrimi.mm,261892.0,,,,,13.223,,,563
1492,2024-11-10 22:18:13,lurk,small/hol/hol_wex.mm,570255.0,,,,,30.97,,,569
1493,2024-11-10 22:18:13,lurk,small/hol/hol_wor.mm,563488.0,,,,,31.233,,,569
1494,2024-11-10 22:18:13,lurk,small/hol/hol_ax2.mm,960930.0,,,,,38.277,,,570
1495,2024-11-10 22:18:13,lurk,small/hol/hol_hbxfrf.mm,371147.0,,,,,19.533,,,593
1496,2024-11-10 22:18:13,lurk,small/hol/hol_hbc.mm,416979.0,,,,,19.806,,,623
1497,2024-11-10 22:18:13,lurk,small/hol/hol_ax4g.mm,388068.0,,,,,19.941,,,645
1498,2024-11-10 22:18:13,lurk,small/hol/hol_ax6.mm,401952.0,,,,,19.891,,,655
1499,2024-11-10 22:18:13,lurk,small/hol/hol_notnot.mm,435659.0,,,,,20.114,,,724
1500,2024-11-10 22:18:13,lurk,small/hol/hol_ax12.mm,983861.0,,,,,38.295,,,729
1501,2024-11-10 22:18:13,lurk,small/hol/hol_ex.mm,743187.0,,,,,35.08,,,743
1502,2024-11-10 22:18:13,lurk,small/hol/hol_notval.mm,387150.0,,,,,19.738,,,745
1503,2024-11-10 22:18:13,lurk,small/hol/hol_alval.mm,517776.0,,,,,22.147,,,746
1504,2024-11-10 22:18:13,lurk,small/hol/hol_eximdv.mm,402518.0,,,,,19.676,,,746
1505,2024-11-10 22:18:13,lurk,small/hol/hol_exnal.mm,935087.0,,,,,38.17,,,751
1506,2024-11-10 22:18:13,lurk,small/hol/hol_notval2.mm,648250.0,,,,,32.762,,,764
1507,2024-11-10 22:18:13,lurk,small/hol/hol_oveq123.mm,827738.0,,,,,35.543,,,768
1508,2024-11-10 22:18:13,lurk,small/hol/hol_exnal1.mm,673347.0,,,,,34.677,,,783
1509,2024-11-10 22:18:13,lurk,small/hol/hol_eta.mm,994112.0,,,,,38.568,,,821
1510,2024-11-10 22:18:13,lurk,small/hol/hol_hbov.mm,653187.0,,,,,32.03,,,872
1511,2024-11-10 22:18:13,lurk,small/hol/hol_hbct.mm,552479.0,,,,,31.692,,,894
1512,2024-11-10 22:18:13,lurk,small/hol/hol_alimdv.mm,606082.0,,,,,31.745,,,904
1513,2024-11-10 22:18:13,lurk,small/hol/hol_ax7.mm,1257350.0,,,,,61.111,,,909
1514,2024-11-10 22:18:13,lurk,small/hol/hol_ax3.mm,1315481.0,,,,,61.214,,,938
1515,2024-11-10 22:18:13,lurk,small/hol/hol_olc.mm,1671234.0,,,,,67.918,,,981
1516,2024-11-10 22:18:13,lurk,small/hol/hol_orc.mm,1702498.0,,,,,68.105,,,982
1517,2024-11-10 22:18:13,lurk,small/hol/hol_ovl.mm,1544583.0,,,,,66.373,,,983
1518,2024-11-10 22:18:13,lurk,small/hol/hol_ecase.mm,1686266.0,,,,,67.291,,,1007
1519,2024-11-10 22:18:13,lurk,small/hol/hol_axext.mm,4053655.0,,,,,141.393,,,1028
1520,2024-11-10 22:18:13,lurk,small/hol/hol_imval.mm,1156844.0,,,,,59.308,,,1035
1521,2024-11-10 22:18:13,lurk,small/hol/hol_ax4e.mm,1287180.0,,,,,60.593,,,1067
1522,2024-11-10 22:18:13,lurk,small/hol/hol_euval.mm,5463172.0,,,,,199.234,,,1081
1523,2024-11-10 22:18:13,lurk,small/hol/hol_ax5.mm,1430902.0,,,,,66.044,,,1087
1524,2024-11-10 22:18:13,lurk,small/hol/hol_ax10.mm,1903607.0,,,,,72.209,,,1121
1525,2024-11-10 22:18:13,lurk,small/hol/hol_exval.mm,6445222.0,,,,,235.309,,,1135
1526,2024-11-10 22:18:13,lurk,small/hol/hol_ax9.mm,1624458.0,,,,,67.313,,,1161
1527,2024-11-10 22:18:13,lurk,small/hol/hol_clf.mm,1193041.0,,,,,59.245,,,1197
1528,2024-11-10 22:18:13,lurk,small/hol/hol_anval.mm,5357252.0,,,,,197.27,,,1199
1529,2024-11-10 22:18:13,lurk,small/hol/hol_axun.mm,11089099.0,,,,,323.432,,,1324
1530,2024-11-10 22:18:13,lurk,small/hol/hol_orval.mm,7952031.0,,,,,242.285,,,1330
1531,2024-11-10 22:18:13,lurk,small/hol/hol_axpow.mm,12157501.0,,,,,335.232,,,1334
1532,2024-11-10 22:18:13,lurk,small/hol/hol_alnex.mm,1787220.0,,,,,72.156,,,1336
1533,2024-11-10 22:18:13,lurk,small/hol/hol_ac.mm,9528054.0,,,,,290.148,,,1348
1534,2024-11-10 22:18:13,lurk,small/hol/hol_ax11.mm,10648502.0,,,,,328.934,,,1364
1535,2024-11-10 22:18:13,lurk,small/hol/hol_exlimdv2.mm,3190598.0,,,,,131.188,,,1399
1536,2024-11-10 22:18:13,lurk,small/hol/hol_exlimdv.mm,2185728.0,,,,,113.012,,,1458
1537,2024-11-10 22:18:13,lurk,small/hol/hol_leqf.mm,3789145.0,,,,,142.066,,,1578
1538,2024-11-10 22:18:13,lurk,small/hol/hol_cbvf.mm,5211433.0,,,,,195.757,,,1786
1539,2024-11-10 22:18:13,lurk,small/hol/hol_dfan2.mm,,,,,,,,,1970
2765,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_idi.mm,131072.0,16184.0,4.077e-05,0.01814,6.003e-05,3.14,0.01576,3.18,39
2766,2024-11-05 08:40:35,risc0-cpu,small/hol/hol_idt.mm,131072.0,16416.0,1.403e-05,0.01631,0.00012692,3.15,0.01576,3.19,40
2767,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_id.mm,131072.0,19206.0,3.354e-05,0.01828,0.00016056,3.1,0.01576,3.15,54
2768,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_tru.mm,131072.0,18131.0,4.285e-05,0.0182,0.00015415,3.1,0.01575,3.14,60
2769,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_wctl.mm,262144.0,24877.0,1.782e-05,0.01628,0.00013136,5.87,0.01666,5.91,71
2770,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_simpr.mm,262144.0,29297.0,1.566e-05,0.0161,0.00012617,6.02,0.01665,6.06,87
2771,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_jca.mm,262144.0,35917.0,1.694e-05,0.01629,0.00012733,5.82,0.01664,5.86,92
2772,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_eqtypri.mm,262144.0,46370.0,1.632e-05,0.01609,0.00016642,5.84,0.01666,5.87,101
2773,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_axmp.mm,262144.0,38842.0,1.813e-05,0.01629,0.00013307,5.93,0.01663,5.97,116
2774,2024-11-05 08:40:39,risc0-cpu,small/hol/hol_wov.mm,262144.0,85775.0,1.605e-05,0.01625,0.00015848,5.77,0.01664,5.81,147
2775,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_syl2anc.mm,262144.0,63348.0,1.731e-05,0.01624,0.00014559,5.86,0.01665,5.9,152
2776,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_weqi.mm,262144.0,66491.0,2.15e-05,0.01642,0.00015772,5.86,0.01666,5.89,163
2777,2024-11-04 13:42:51,risc0-cpu,small/demo0.mm,262144.0,62686.0,2.068e-05,0.01619,0.00016519,5.92,0.01689,5.96,166
2778,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_mpbirx.mm,262144.0,67509.0,3.738e-05,0.01819,0.00021909,5.83,0.01666,5.87,188
2779,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ct2.mm,262144.0,73731.0,1.523e-05,0.01617,0.00015604,5.86,0.01664,5.9,207
2780,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_simpld.mm,262144.0,73426.0,1.769e-05,0.01616,0.0001515,5.75,0.01663,5.79,209
2781,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ax1.mm,262144.0,80812.0,1.454e-05,0.01625,0.00015611,5.83,0.01666,5.87,231
2782,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_syldan.mm,262144.0,88854.0,1.324e-05,0.01627,0.00015993,5.89,0.01666,5.93,237
2783,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_hbl1.mm,524288.0,142393.0,4.011e-05,0.01814,0.00020182,11.24,0.01779,11.28,259
2784,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ancoms.mm,262144.0,90506.0,3.25e-05,0.01824,0.00020401,5.93,0.01664,5.97,261
2785,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_anasss.mm,262144.0,106511.0,3.55e-05,0.01811,0.00019739,5.75,0.01663,5.79,269
2786,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_3eqtr4i.mm,524288.0,136273.0,3.998e-05,0.01822,0.00021466,11.26,0.01762,11.3,282
2787,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_con3d.mm,262144.0,110003.0,3.636e-05,0.018,0.00022649,5.91,0.01671,5.95,312
2788,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_eqcomi.mm,524288.0,137204.0,1.792e-05,0.01651,0.00017935,11.27,0.01762,11.31,328
2789,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_wfal.mm,262144.0,130253.0,1.913e-05,0.01645,0.00018239,5.76,0.01664,5.8,342
2790,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_an32s.mm,262144.0,126903.0,1.854e-05,0.01616,0.00017296,5.73,0.01667,5.77,353
2791,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_hbth.mm,524288.0,167056.0,1.498e-05,0.01629,0.00019091,11.17,0.0176,11.21,363
2792,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_cl.mm,524288.0,193529.0,3.541e-05,0.0182,0.00023189,11.11,0.01762,11.15,405
2793,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_hbxfr.mm,524288.0,210415.0,1.716e-05,0.0163,0.00019816,11.37,0.01765,11.41,407
2794,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_leq.mm,524288.0,211474.0,1.657e-05,0.01631,0.00019418,11.22,0.01762,11.26,439
2795,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_cla4v.mm,524288.0,184164.0,3.905e-05,0.01827,0.00025178,11.44,0.0176,11.48,441
2796,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ax8.mm,524288.0,169459.0,3.759e-05,0.0183,0.00023949,11.36,0.01761,11.4,444
2797,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_eqcomx.mm,524288.0,197688.0,3.963e-05,0.01845,0.00025559,11.21,0.01762,11.25,497
2798,2024-11-05 08:40:46,risc0-cpu,small/hol/hol_ax13.mm,524288.0,199256.0,1.761e-05,0.01663,0.00013981,11.22,0.01764,11.25,508
2799,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ax14.mm,524288.0,205358.0,1.769e-05,0.01621,0.00021028,11.34,0.01762,11.38,524
2800,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_weu.mm,524288.0,214851.0,3.828e-05,0.01842,0.00025676,11.3,0.01764,11.34,544
2801,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_con2d.mm,524288.0,194636.0,1.892e-05,0.01625,0.00021705,11.22,0.01759,11.25,548
2802,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_hbl.mm,524288.0,293939.0,2.039e-05,0.01626,0.00021851,11.33,0.01763,11.37,551
2803,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_notnot1.mm,524288.0,192323.0,3.712e-05,0.01822,0.00026096,11.28,0.01762,11.32,551
2804,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ax6.mm,524288.0,285383.0,1.88e-05,0.01619,0.00024908,11.21,0.0176,11.25,655
2805,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_eximdv.mm,524288.0,333796.0,2.123e-05,0.01626,0.00025895,11.17,0.0176,11.21,746
2806,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_exnal.mm,524288.0,315126.0,4.399e-05,0.01812,0.00030887,11.19,0.01759,11.22,751
2807,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_eta.mm,1048576.0,386620.0,1.977e-05,0.01669,0.00027682,22.37,0.01879,22.41,821
2808,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_hbov.mm,1048576.0,490822.0,1.988e-05,0.01626,0.00028321,22.52,0.01876,22.57,872
2809,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_olc.mm,1048576.0,398356.0,1.961e-05,0.01618,0.00030458,22.53,0.01879,22.57,981
2810,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ovl.mm,1048576.0,547431.0,1.65e-05,0.01626,0.00030607,22.25,0.01874,22.29,983
2811,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_euval.mm,1048576.0,506243.0,1.889e-05,0.01631,0.00032243,22.17,0.01875,22.21,1081
2812,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ax5.mm,1048576.0,484089.0,3.852e-05,0.01812,0.00039663,22.3,0.01877,22.35,1087
2813,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_anval.mm,1048576.0,618930.0,1.983e-05,0.01624,0.00034053,22.45,0.01873,22.49,1199
2814,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_orval.mm,1048576.0,698679.0,1.743e-05,0.0162,0.00037586,22.5,0.01878,22.54,1330
2815,2024-11-04 13:42:51,risc0-cpu,small/hol/hol_ac.mm,1048576.0,635334.0,1.964e-05,0.0163,0.00036558,22.31,0.01874,22.34,1348
